id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
922517772134944770,sister756,#gbgpol https://t.co/W5ov6t95GO,Mon Oct 23 17:39:11 +0000 2017,23/10/2017 18:39:11,,sv,,,874207375,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/866574046216978432/m2cMGbl3_normal.jpg,1001,444,Sweden ,http://twitter.com/sister756/statuses/922517772134944770,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[0,7]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/W5ov6t95GO"",""expanded_url"":""https://twitter.com/cbperlenberg/status/922514515303989254"",""display_url"":""twitter.com/cbperlenberg/s…"",""indices"":[8,31]}]}"
922517427119951874,SGoteborg,"En solidarisk, reglerad och ansvarsfull migrationspolitik samtalade idag Helene Fritzon om med göteborgare. #sgoteborg #gbgpol #migpol https://t.co/M2yvs1KpFE",Mon Oct 23 17:37:48 +0000 2017,23/10/2017 18:37:48,,sv,,,18772273,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/452368929290063872/RgBlHoMI_normal.png,2656,743,"Göteborg, Västra Götaland",http://twitter.com/SGoteborg/statuses/922517427119951874,"{""hashtags"":[{""text"":""sgoteborg"",""indices"":[108,118]},{""text"":""gbgpol"",""indices"":[119,126]},{""text"":""migpol"",""indices"":[127,134]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":922517399856926700,""id_str"":""922517399856926720"",""indices"":[135,158],""media_url"":""http://pbs.twimg.com/media/DM1wr_2W0AA7J_F.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DM1wr_2W0AA7J_F.jpg"",""url"":""https://t.co/M2yvs1KpFE"",""display_url"":""pic.twitter.com/M2yvs1KpFE"",""expanded_url"":""https://twitter.com/SGoteborg/status/922517427119951874/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1564,""h"":1564,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}}}]}"
922483597134696448,MobergsR,"Läs: ""Ge oss en rättvis bostadskö i stället"" skriver Anna Lönn Lundbäck @hyresgasterna #gbgpol #bopol

https://t.co/Zake9cygcb

@urbanjo",Mon Oct 23 15:23:23 +0000 2017,23/10/2017 16:23:23,,sv,,,567045831,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/907965288695681025/y-aBD09d_normal.jpg,1911,502,Ronneby,http://twitter.com/MobergsR/statuses/922483597134696448,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[87,94]},{""text"":""bopol"",""indices"":[95,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""hyresgasterna"",""name"":""Hyresgästföreningen"",""id"":18796152,""id_str"":""18796152"",""indices"":[72,86]},{""screen_name"":""urbanjo"",""name"":""Urban Jönsson"",""id"":51582477,""id_str"":""51582477"",""indices"":[128,136]}],""urls"":[{""url"":""https://t.co/Zake9cygcb"",""expanded_url"":""http://www.gp.se/nyheter/debatt/ge-oss-en-r%C3%A4ttvis-bostadsk%C3%B6-i-st%C3%A4llet-1.4751931"",""display_url"":""gp.se/nyheter/debatt…"",""indices"":[103,126]}]}"
922445393312518144,metteramquist,"RT @GPDebatt: Färre bilar är ett måste när Göteborg växer, skriver Lars Backström, vd Västtrafik. https://t.co/uaKf2GZXt6 #gbgpol #gbgftw",Mon Oct 23 12:51:34 +0000 2017,23/10/2017 13:51:34,,sv,,,2876283999,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/781178520529694720/mtattO1M_normal.jpg,332,658,"Göteborg, Sverige",http://twitter.com/metteramquist/statuses/922445393312518144,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[122,129]},{""text"":""gbgftw"",""indices"":[130,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GPDebatt"",""name"":""GP Debatt"",""id"":1675736641,""id_str"":""1675736641"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/uaKf2GZXt6"",""expanded_url"":""http://www.gp.se/nyheter/debatt/f%C3%A4rre-bilar-%C3%A4r-ett-m%C3%A5ste-n%C3%A4r-g%C3%B6teborg-v%C3%A4xer-1.4751886"",""display_url"":""gp.se/nyheter/debatt…"",""indices"":[98,121]}]}"
922429981128581120,TheoPapa1975,7 år har politiken haft på sig att komma med alt.Desperat art. från ledande på @vasttrafik #trängselskatt #västlänken #gbgpol #gbgftw #kfgbg https://t.co/rja7tRecgS,Mon Oct 23 11:50:20 +0000 2017,23/10/2017 12:50:20,,sv,,,217790919,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/642327709591412736/2LSL5r6D_normal.jpg,1489,1677,Göteborg,http://twitter.com/TheoPapa1975/statuses/922429981128581120,"{""hashtags"":[{""text"":""trängselskatt"",""indices"":[91,105]},{""text"":""västlänken"",""indices"":[106,117]},{""text"":""gbgpol"",""indices"":[118,125]},{""text"":""gbgftw"",""indices"":[126,133]},{""text"":""kfgbg"",""indices"":[134,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""vasttrafik"",""name"":""Västtrafik"",""id"":28681627,""id_str"":""28681627"",""indices"":[79,90]}],""urls"":[{""url"":""https://t.co/rja7tRecgS"",""expanded_url"":""https://twitter.com/gpdebatt/status/922426095068176386"",""display_url"":""twitter.com/gpdebatt/statu…"",""indices"":[141,164]}]}"
922426095068176386,GPDebatt,"Färre bilar är ett måste när Göteborg växer, skriver Lars Backström, vd Västtrafik. https://t.co/uaKf2GZXt6 #gbgpol #gbgftw",Mon Oct 23 11:34:53 +0000 2017,23/10/2017 12:34:53,,sv,,,1675736641,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/844130493192900608/YEDWnuT4_normal.jpg,1411,170,Göteborg,http://twitter.com/GPDebatt/statuses/922426095068176386,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[108,115]},{""text"":""gbgftw"",""indices"":[116,123]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/uaKf2GZXt6"",""expanded_url"":""http://www.gp.se/nyheter/debatt/f%C3%A4rre-bilar-%C3%A4r-ett-m%C3%A5ste-n%C3%A4r-g%C3%B6teborg-v%C3%A4xer-1.4751886"",""display_url"":""gp.se/nyheter/debatt…"",""indices"":[84,107]}]}"
922374909283717122,neoLITEn,"Högt över Göteborg, uppe i det blå, flyger det en... soffa!
#gbgpol https://t.co/9zBtKfiJJi",Mon Oct 23 08:11:29 +0000 2017,23/10/2017 09:11:29,,en,,,91887326,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/750260758437650432/AZKu4LK4_normal.jpg,386,507,Go:teborg,http://twitter.com/neoLITEn/statuses/922374909283717122,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[60,67]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/9zBtKfiJJi"",""expanded_url"":""https://twitter.com/soffangbg/status/921991646467756032"",""display_url"":""twitter.com/soffangbg/stat…"",""indices"":[68,91]}]}"
922337682537271296,metteramquist,"Det sista vi behöver är fler människor i egen bil, eller hur @Supermiljoblogg @greenhackgbg @greengothenburg #Västtrafik #gbgftw #gbgpol https://t.co/L9PYZOeSBB",Mon Oct 23 05:43:34 +0000 2017,23/10/2017 06:43:34,,sv,,,2876283999,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/781178520529694720/mtattO1M_normal.jpg,332,658,"Göteborg, Sverige",http://twitter.com/metteramquist/statuses/922337682537271296,"{""hashtags"":[{""text"":""Västtrafik"",""indices"":[109,120]},{""text"":""gbgftw"",""indices"":[121,128]},{""text"":""gbgpol"",""indices"":[129,136]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Supermiljoblogg"",""name"":""Supermiljöbloggen"",""id"":210601792,""id_str"":""210601792"",""indices"":[61,77]},{""screen_name"":""greenhackgbg"",""name"":""Greenhackgbg"",""id"":2825210614,""id_str"":""2825210614"",""indices"":[78,91]},{""screen_name"":""greengothenburg"",""name"":""greengothenburg"",""id"":364814960,""id_str"":""364814960"",""indices"":[92,108]}],""urls"":[],""media"":[{""id"":922337671221071900,""id_str"":""922337671221071872"",""indices"":[137,160],""media_url"":""http://pbs.twimg.com/media/DMzNOagX0AAcJZQ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMzNOagX0AAcJZQ.jpg"",""url"":""https://t.co/L9PYZOeSBB"",""display_url"":""pic.twitter.com/L9PYZOeSBB"",""expanded_url"":""https://twitter.com/metteramquist/status/922337682537271296/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":750,""h"":1053,""resize"":""fit""},""medium"":{""w"":750,""h"":1053,""resize"":""fit""},""small"":{""w"":484,""h"":680,""resize"":""fit""}}}]}"
922337563263881216,sister756,#gbgpol https://t.co/iPNwmLUg3s,Mon Oct 23 05:43:05 +0000 2017,23/10/2017 06:43:05,,sv,,,874207375,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/866574046216978432/m2cMGbl3_normal.jpg,1001,444,Sweden ,http://twitter.com/sister756/statuses/922337563263881216,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[0,7]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/iPNwmLUg3s"",""expanded_url"":""https://twitter.com/vstsvenskanyhet/status/922322042866864129"",""display_url"":""twitter.com/vstsvenskanyhe…"",""indices"":[8,31]}]}"
922193247132442629,RKUGoteborg,Glöm ej att komma på morgondagens Marxist-Leninistiska cirkel 18:00! #svpol #gbgpol #göteborg https://t.co/cok5T5UHkl,Sun Oct 22 20:09:38 +0000 2017,22/10/2017 21:09:38,,en,,,4166747296,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/664562526932361217/X9Bv2tuy_normal.jpg,42,61,,http://twitter.com/RKUGoteborg/statuses/922193247132442629,"{""hashtags"":[{""text"":""svpol"",""indices"":[69,75]},{""text"":""gbgpol"",""indices"":[76,83]},{""text"":""göteborg"",""indices"":[84,93]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":922193244443893800,""id_str"":""922193244443893763"",""indices"":[94,117],""media_url"":""http://pbs.twimg.com/media/DMxJ3q1X4AMR-yD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMxJ3q1X4AMR-yD.jpg"",""url"":""https://t.co/cok5T5UHkl"",""display_url"":""pic.twitter.com/cok5T5UHkl"",""expanded_url"":""https://twitter.com/RKUGoteborg/status/922193247132442629/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":700,""h"":988,""resize"":""fit""},""small"":{""w"":482,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":700,""h"":988,""resize"":""fit""}}}]}"
922154759255220224,metteramquist,Ny rapport från Nordiska Ministerrådet: delade prylar och tjänster minskar Co2-utsläppen markant. Men bara om politiken banar väg. #gbgpol https://t.co/wF7crgV78M,Sun Oct 22 17:36:42 +0000 2017,22/10/2017 18:36:42,,sv,,,2876283999,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/781178520529694720/mtattO1M_normal.jpg,332,658,"Göteborg, Sverige",http://twitter.com/metteramquist/statuses/922154759255220224,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[131,138]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/wF7crgV78M"",""expanded_url"":""https://twitter.com/supermiljoblogg/status/922151580765270016"",""display_url"":""twitter.com/supermiljoblog…"",""indices"":[139,162]}]}"
922108240711872513,HasseJonsson1,RT @stoppa_VL: Myten om framtida utbyggnader och duospårvagnar i #Västlänken #gbgpol https://t.co/PwXR3iwjio https://t.co/XGGjv25mbh,Sun Oct 22 14:31:51 +0000 2017,22/10/2017 15:31:51,,sv,,,856148774,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/2995134821/65636959603af8efc410bc3a85a58a96_normal.jpeg,212,312,Göteborg,http://twitter.com/HasseJonsson1/statuses/922108240711872513,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[65,76]},{""text"":""gbgpol"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/PwXR3iwjio"",""expanded_url"":""http://stoppavastlanken.nu/myten-om-utbyggnader-vastlanken/"",""display_url"":""stoppavastlanken.nu/myten-om-utbyg…"",""indices"":[85,108]}],""media"":[{""id"":921956727683145700,""id_str"":""921956727683145729"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/DMtywlPV4AE-v0a.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMtywlPV4AE-v0a.jpg"",""url"":""https://t.co/XGGjv25mbh"",""display_url"":""pic.twitter.com/XGGjv25mbh"",""expanded_url"":""https://twitter.com/stoppa_VL/status/921956730271076353/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":831,""h"":752,""resize"":""fit""},""large"":{""w"":831,""h"":752,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":615,""resize"":""fit""}},""source_status_id"":921956730271076400,""source_status_id_str"":""921956730271076353"",""source_user_id"":3021205186,""source_user_id_str"":""3021205186""}]}"
922088605144829954,Hyresgastvast,"RT @johansvensson82: Det skräds inte med orden från @Hyresgastvast om socialdemokratins svek om Boplats. Bra. #gbgpol 

https://t.co/JC1yVJpRol",Sun Oct 22 13:13:49 +0000 2017,22/10/2017 14:13:49,,sv,,,1388907403,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/905333175882305538/amly_PLE_normal.jpg,1272,2279,Göteborg,http://twitter.com/Hyresgastvast/statuses/922088605144829954,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[110,117]}],""symbols"":[],""user_mentions"":[{""screen_name"":""johansvensson82"",""name"":""Johan Svensson"",""id"":572985736,""id_str"":""572985736"",""indices"":[3,19]},{""screen_name"":""Hyresgastvast"",""name"":""Hyresgäster i Väster"",""id"":1388907403,""id_str"":""1388907403"",""indices"":[52,66]}],""urls"":[]}"
922070092673880066,SGoteborg,"Kurdiska folket måste tillerkännas rätten till sjävbestämmande. @johanbuser motionerar om  frågan: https://t.co/nGNtfu7Boa
#gbgpol #gbgftw",Sun Oct 22 12:00:15 +0000 2017,22/10/2017 13:00:15,,sv,,,18772273,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/452368929290063872/RgBlHoMI_normal.png,2656,743,"Göteborg, Västra Götaland",http://twitter.com/SGoteborg/statuses/922070092673880066,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[123,130]},{""text"":""gbgftw"",""indices"":[131,138]}],""symbols"":[],""user_mentions"":[{""screen_name"":""johanbuser"",""name"":""johanbuser"",""id"":2882613629,""id_str"":""2882613629"",""indices"":[64,75]}],""urls"":[{""url"":""https://t.co/nGNtfu7Boa"",""expanded_url"":""https://goo.gl/X5AAfE"",""display_url"":""goo.gl/X5AAfE"",""indices"":[99,122]}]}"
922051149955559424,linvitea,RT @stoppa_VL: Myten om framtida utbyggnader och duospårvagnar i #Västlänken #gbgpol https://t.co/PwXR3iwjio https://t.co/XGGjv25mbh,Sun Oct 22 10:44:59 +0000 2017,22/10/2017 11:44:59,,en,,,155199864,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/892000659309985792/uExY_13B_normal.jpg,51,432,,http://twitter.com/linvitea/statuses/922051149955559424,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[65,76]},{""text"":""gbgpol"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/PwXR3iwjio"",""expanded_url"":""http://stoppavastlanken.nu/myten-om-utbyggnader-vastlanken/"",""display_url"":""stoppavastlanken.nu/myten-om-utbyg…"",""indices"":[85,108]}],""media"":[{""id"":921956727683145700,""id_str"":""921956727683145729"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/DMtywlPV4AE-v0a.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMtywlPV4AE-v0a.jpg"",""url"":""https://t.co/XGGjv25mbh"",""display_url"":""pic.twitter.com/XGGjv25mbh"",""expanded_url"":""https://twitter.com/stoppa_VL/status/921956730271076353/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":831,""h"":752,""resize"":""fit""},""large"":{""w"":831,""h"":752,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":615,""resize"":""fit""}},""source_status_id"":921956730271076400,""source_status_id_str"":""921956730271076353"",""source_user_id"":3021205186,""source_user_id_str"":""3021205186""}]}"
922035482510397440,DanielBernmar,"RT @johansvensson82: Det skräds inte med orden från @Hyresgastvast om socialdemokratins svek om Boplats. Bra. #gbgpol 

https://t.co/JC1yVJpRol",Sun Oct 22 09:42:44 +0000 2017,22/10/2017 10:42:44,,sv,,,128153276,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/630628732391194624/k7kYJ0eF_normal.jpg,2204,1685,Göteborg,http://twitter.com/DanielBernmar/statuses/922035482510397440,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[110,117]}],""symbols"":[],""user_mentions"":[{""screen_name"":""johansvensson82"",""name"":""Johan Svensson"",""id"":572985736,""id_str"":""572985736"",""indices"":[3,19]},{""screen_name"":""Hyresgastvast"",""name"":""Hyresgäster i Väster"",""id"":1388907403,""id_str"":""1388907403"",""indices"":[52,66]}],""urls"":[]}"
922032758091845634,JKEliasson,"RT @johansvensson82: Det skräds inte med orden från @Hyresgastvast om socialdemokratins svek om Boplats. Bra. #gbgpol 

https://t.co/JC1yVJpRol",Sun Oct 22 09:31:54 +0000 2017,22/10/2017 10:31:54,,sv,,,153884550,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/891808451365662720/92P15gCo_normal.jpg,1169,1203,Göteborg,http://twitter.com/JKEliasson/statuses/922032758091845634,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[110,117]}],""symbols"":[],""user_mentions"":[{""screen_name"":""johansvensson82"",""name"":""Johan Svensson"",""id"":572985736,""id_str"":""572985736"",""indices"":[3,19]},{""screen_name"":""Hyresgastvast"",""name"":""Hyresgäster i Väster"",""id"":1388907403,""id_str"":""1388907403"",""indices"":[52,66]}],""urls"":[]}"
922009082344730624,angelaolsson1,RT @stoppa_VL: Myten om framtida utbyggnader och duospårvagnar i #Västlänken #gbgpol https://t.co/PwXR3iwjio https://t.co/XGGjv25mbh,Sun Oct 22 07:57:49 +0000 2017,22/10/2017 08:57:49,,sv,,,733694856128790529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/738628009494740992/so6YHw3i_normal.jpg,403,299,"Göteborg, Sverige",http://twitter.com/angelaolsson1/statuses/922009082344730624,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[65,76]},{""text"":""gbgpol"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/PwXR3iwjio"",""expanded_url"":""http://stoppavastlanken.nu/myten-om-utbyggnader-vastlanken/"",""display_url"":""stoppavastlanken.nu/myten-om-utbyg…"",""indices"":[85,108]}],""media"":[{""id"":921956727683145700,""id_str"":""921956727683145729"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/DMtywlPV4AE-v0a.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMtywlPV4AE-v0a.jpg"",""url"":""https://t.co/XGGjv25mbh"",""display_url"":""pic.twitter.com/XGGjv25mbh"",""expanded_url"":""https://twitter.com/stoppa_VL/status/921956730271076353/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":831,""h"":752,""resize"":""fit""},""large"":{""w"":831,""h"":752,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":615,""resize"":""fit""}},""source_status_id"":921956730271076400,""source_status_id_str"":""921956730271076353"",""source_user_id"":3021205186,""source_user_id_str"":""3021205186""}]}"
922003490259570688,marcus_g_gbg,Intervjuas i @etcgbg om mitt nya uppdrag som ordförande för Gbg Stads råd för nationella minoriteten romer. https://t.co/ySsmlRP00k #gbgpol,Sun Oct 22 07:35:36 +0000 2017,22/10/2017 08:35:36,,en,,,51692097,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/848194173731831808/cAT531_s_normal.jpg,3802,2632,Göteborg,http://twitter.com/marcus_g_gbg/statuses/922003490259570688,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[132,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""etcgbg"",""name"":""ETC Göteborg"",""id"":71207706,""id_str"":""71207706"",""indices"":[13,20]}],""urls"":[{""url"":""https://t.co/ySsmlRP00k"",""expanded_url"":""https://goteborg.etc.se/nyheter/han-ska-arbeta-romers-rattigheter"",""display_url"":""goteborg.etc.se/nyheter/han-sk…"",""indices"":[108,131]}]}"
921997240121679872,Wohlecke,RT @JonasRansgard: Välfärdens kärna à la rödgröna: kommunal mjölkgård i Göteborg: https://t.co/o2vRWRIUpD #gbgpol #kosing,Sun Oct 22 07:10:46 +0000 2017,22/10/2017 08:10:46,,sv,,,2378505982,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/456167283014914048/nqfcXHVd_normal.jpeg,170,294,Eslövs kommun,http://twitter.com/Wohlecke/statuses/921997240121679872,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[106,113]},{""text"":""kosing"",""indices"":[114,121]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JonasRansgard"",""name"":""Jonas Ransgård"",""id"":154258299,""id_str"":""154258299"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/o2vRWRIUpD"",""expanded_url"":""https://www.expressen.se/gt/debatt-gt/dags-att-grata-over-spilld-mjolk/"",""display_url"":""expressen.se/gt/debatt-gt/d…"",""indices"":[82,105]}]}"
921971165199044609,sofipetersson,RT @JonasRansgard: Välfärdens kärna à la rödgröna: kommunal mjölkgård i Göteborg: https://t.co/o2vRWRIUpD #gbgpol #kosing,Sun Oct 22 05:27:09 +0000 2017,22/10/2017 06:27:09,,sv,,,1356934657,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/3542438313/4b5569a2747f1d89a8b460f6d3840b48_normal.jpeg,321,320,,http://twitter.com/sofipetersson/statuses/921971165199044609,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[106,113]},{""text"":""kosing"",""indices"":[114,121]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JonasRansgard"",""name"":""Jonas Ransgård"",""id"":154258299,""id_str"":""154258299"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/o2vRWRIUpD"",""expanded_url"":""https://www.expressen.se/gt/debatt-gt/dags-att-grata-over-spilld-mjolk/"",""display_url"":""expressen.se/gt/debatt-gt/d…"",""indices"":[82,105]}]}"
921968795677265920,JonasRansgard,Välfärdens kärna à la rödgröna: kommunal mjölkgård i Göteborg: https://t.co/o2vRWRIUpD #gbgpol #kosing,Sun Oct 22 05:17:44 +0000 2017,22/10/2017 06:17:44,,en,,,154258299,,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://pbs.twimg.com/profile_images/378800000742102258/684b6375ba513f7a95cd8bc7e77cc65a_normal.jpeg,5234,2204,Göteborg,http://twitter.com/JonasRansgard/statuses/921968795677265920,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[87,94]},{""text"":""kosing"",""indices"":[95,102]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/o2vRWRIUpD"",""expanded_url"":""https://www.expressen.se/gt/debatt-gt/dags-att-grata-over-spilld-mjolk/"",""display_url"":""expressen.se/gt/debatt-gt/d…"",""indices"":[63,86]}]}"
921966656997511168,johansvensson82,"Det skräds inte med orden från @Hyresgastvast om socialdemokratins svek om Boplats. Bra. #gbgpol 

https://t.co/JC1yVJpRol",Sun Oct 22 05:09:14 +0000 2017,22/10/2017 06:09:14,,sv,,,572985736,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/2705819780/fc5279a368d076f6826f6bf729e0cb23_normal.jpeg,366,420,,http://twitter.com/johansvensson82/statuses/921966656997511168,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[89,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Hyresgastvast"",""name"":""Hyresgäster i Väster"",""id"":1388907403,""id_str"":""1388907403"",""indices"":[31,45]}],""urls"":[{""url"":""https://t.co/JC1yVJpRol"",""expanded_url"":""http://www.gp.se/nyheter/debatt/ge-oss-en-r%C3%A4ttvis-bostadsk%C3%B6-i-st%C3%A4llet-1.4751931"",""display_url"":""gp.se/nyheter/debatt…"",""indices"":[99,122]}]}"
