id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
919666085397397507,metteramquist,"RT @gbgnarastorstad: Korsvägen ovanför den planerade nya tågstationen föreslås bli en annan plats än idag. #västlänken #gbgftw
https://t.co/DU8Em8dsYj https://t.co/us7mIB3ken",Sun Oct 15 20:47:35 +0000 2017,15/10/2017 21:47:35,,sv,,,2876283999,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/781178520529694720/mtattO1M_normal.jpg,329,642,"Göteborg, Sverige",http://twitter.com/metteramquist/statuses/919666085397397507,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]},{""text"":""gbgftw"",""indices"":[119,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""gbgnarastorstad"",""name"":""gbgnarastorstad"",""id"":2494062570,""id_str"":""2494062570"",""indices"":[3,19]}],""urls"":[]}"
919659301291032581,dysterkvist,RT @HerrSodersten: Ledare för motståndet mot #Västlänken är missnöjd med ett reportage. Listar då alla hon vill hänga. https://t.co/MSmJ5bL6Vc,Sun Oct 15 20:20:38 +0000 2017,15/10/2017 21:20:38,,sv,,,54863987,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/602791462560993280/j50WP76X_normal.jpg,90,115,Gubbköping,http://twitter.com/dysterkvist/statuses/919659301291032581,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[45,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HerrSodersten"",""name"":""Gabriel Södersten"",""id"":220477731,""id_str"":""220477731"",""indices"":[3,17]}],""urls"":[]}"
919658012830203904,Liljerosso,RT @HerrSodersten: Ledare för motståndet mot #Västlänken är missnöjd med ett reportage. Listar då alla hon vill hänga. https://t.co/MSmJ5bL6Vc,Sun Oct 15 20:15:31 +0000 2017,15/10/2017 21:15:31,,sv,,,743354966,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/697671967676104705/Gl2NBcsD_normal.jpg,402,544,,http://twitter.com/Liljerosso/statuses/919658012830203904,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[45,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HerrSodersten"",""name"":""Gabriel Södersten"",""id"":220477731,""id_str"":""220477731"",""indices"":[3,17]}],""urls"":[]}"
919655278810927114,AndersHgstrm1,RT @HerrSodersten: Ledare för motståndet mot #Västlänken är missnöjd med ett reportage. Listar då alla hon vill hänga. https://t.co/MSmJ5bL6Vc,Sun Oct 15 20:04:39 +0000 2017,15/10/2017 21:04:39,,sv,,,2320483321,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/539005130188673024/-tTl6sZI_normal.jpeg,102,198,,http://twitter.com/AndersHgstrm1/statuses/919655278810927114,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[45,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HerrSodersten"",""name"":""Gabriel Södersten"",""id"":220477731,""id_str"":""220477731"",""indices"":[3,17]}],""urls"":[]}"
919617124552921089,HerrSodersten,Ledare för motståndet mot #Västlänken är missnöjd med ett reportage. Listar då alla hon vill hänga. https://t.co/MSmJ5bL6Vc,Sun Oct 15 17:33:02 +0000 2017,15/10/2017 18:33:02,,sv,,,220477731,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/911356151639560192/EyFiBd-v_normal.jpg,746,956,Göteborg,http://twitter.com/HerrSodersten/statuses/919617124552921089,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[26,37]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":919617112016064500,""id_str"":""919617112016064512"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/DMMi5BsWkAAUleg.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMMi5BsWkAAUleg.jpg"",""url"":""https://t.co/MSmJ5bL6Vc"",""display_url"":""pic.twitter.com/MSmJ5bL6Vc"",""expanded_url"":""https://twitter.com/HerrSodersten/status/919617124552921089/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":720,""h"":1280,""resize"":""fit""},""medium"":{""w"":675,""h"":1200,""resize"":""fit""},""small"":{""w"":383,""h"":680,""resize"":""fit""}}}]}"
919566446073655296,AuliCarl,RT @skonagoteborg: Huvudförhandlingen i mark- och miljödomstolen är avslutad #västlänken #gbgpol https://t.co/rZ1vA8fw7q https://t.co/W2srex4wZd,Sun Oct 15 14:11:40 +0000 2017,15/10/2017 15:11:40,,sv,,,2892716104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/609291949518929920/d_TtdHJY_normal.jpg,141,92,,http://twitter.com/AuliCarl/statuses/919566446073655296,"{""hashtags"":[{""text"":""västlänken"",""indices"":[77,88]},{""text"":""gbgpol"",""indices"":[89,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""skonagoteborg"",""name"":""Skona Göteborg"",""id"":777834032444866600,""id_str"":""777834032444866560"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/rZ1vA8fw7q"",""expanded_url"":""http://skonagoteborg.nu/huvudforhandlingen-mmd-avslutad/"",""display_url"":""skonagoteborg.nu/huvudforhandli…"",""indices"":[97,120]}]}"
919506840819466241,jansylvan,@MalmLena @mpgoteborg @SGoteborg Ta pengarna från #västlänken till Boråsbanan när den stoppas av det sunda förnuftet eller MMD,Sun Oct 15 10:14:49 +0000 2017,15/10/2017 11:14:49,,sv,295585853,MalmLena,80324652,919267097276043266,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845026270/n1149942400_30089178_2926_normal.jpg,235,518,"Göteborg, Sweden",http://twitter.com/jansylvan/statuses/919506840819466241,"{""hashtags"":[{""text"":""västlänken"",""indices"":[50,61]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MalmLena"",""name"":""Lena Malm 🇸🇪❤️"",""id"":295585853,""id_str"":""295585853"",""indices"":[0,9]},{""screen_name"":""mpgoteborg"",""name"":""MP Göteborg"",""id"":1875784194,""id_str"":""1875784194"",""indices"":[10,21]},{""screen_name"":""SGoteborg"",""name"":""(S) i Göteborg"",""id"":18772273,""id_str"":""18772273"",""indices"":[22,32]}],""urls"":[]}"
919482610132414464,Per_K,RT @skonagoteborg: Huvudförhandlingen i mark- och miljödomstolen är avslutad #västlänken #gbgpol https://t.co/rZ1vA8fw7q https://t.co/W2srex4wZd,Sun Oct 15 08:38:32 +0000 2017,15/10/2017 09:38:32,,sv,,,21607299,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1379,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/919482610132414464,"{""hashtags"":[{""text"":""västlänken"",""indices"":[77,88]},{""text"":""gbgpol"",""indices"":[89,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""skonagoteborg"",""name"":""Skona Göteborg"",""id"":777834032444866600,""id_str"":""777834032444866560"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/rZ1vA8fw7q"",""expanded_url"":""http://skonagoteborg.nu/huvudforhandlingen-mmd-avslutad/"",""display_url"":""skonagoteborg.nu/huvudforhandli…"",""indices"":[97,120]}]}"
919476091361914882,AndersHgstrm1,"RT @MagnusOsterlund: Motståndarna till #västlänken påstår sig stå för sanningen. Varför är det då så läskigt när deras ""sanning"" granskas. https://t.co/9gEDrhAAbP",Sun Oct 15 08:12:37 +0000 2017,15/10/2017 09:12:37,,sv,,,2320483321,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/539005130188673024/-tTl6sZI_normal.jpeg,102,198,,http://twitter.com/AndersHgstrm1/statuses/919476091361914882,"{""hashtags"":[{""text"":""västlänken"",""indices"":[39,50]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MagnusOsterlund"",""name"":""Magnus Österlund"",""id"":54989441,""id_str"":""54989441"",""indices"":[3,19]}],""urls"":[]}"
919426550541496320,gryningsrad,Vänta bara och se tills det börjar att grävas i samband med #västlänken https://t.co/2IlMPFtS9m #gbgftw,Sun Oct 15 04:55:46 +0000 2017,15/10/2017 05:55:46,,en,,,22923305,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/664580932406497280/3zBqoHui_normal.jpg,207,575,Göteborg,http://twitter.com/gryningsrad/statuses/919426550541496320,"{""hashtags"":[{""text"":""västlänken"",""indices"":[60,71]},{""text"":""gbgftw"",""indices"":[96,103]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/2IlMPFtS9m"",""expanded_url"":""http://www.gp.se/nyheter/g%C3%B6teborg/g%C3%B6teborg-%C3%A4r-n%C3%A4sta-nya-heta-weekend-m%C3%A5l-1.4729324"",""display_url"":""gp.se/nyheter/g%C3%B…"",""indices"":[72,95]}]}"
919285950831874049,Liljerosso,"RT @MagnusOsterlund: Motståndarna till #västlänken påstår sig stå för sanningen. Varför är det då så läskigt när deras ""sanning"" granskas. https://t.co/9gEDrhAAbP",Sat Oct 14 19:37:04 +0000 2017,14/10/2017 20:37:04,,sv,,,743354966,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/697671967676104705/Gl2NBcsD_normal.jpg,402,544,,http://twitter.com/Liljerosso/statuses/919285950831874049,"{""hashtags"":[{""text"":""västlänken"",""indices"":[39,50]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MagnusOsterlund"",""name"":""Magnus Österlund"",""id"":54989441,""id_str"":""54989441"",""indices"":[3,19]}],""urls"":[]}"
919282607233396736,AndersHgstrm1,"RT @Liljerosso: Snacka om självmål. Som sagt - saliga är de som tror, fastän de inte ser.
#västlänken #gbgftw #kfgbg https://t.co/cCbGn2npqI",Sat Oct 14 19:23:47 +0000 2017,14/10/2017 20:23:47,,sv,,,2320483321,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/539005130188673024/-tTl6sZI_normal.jpeg,102,198,,http://twitter.com/AndersHgstrm1/statuses/919282607233396736,"{""hashtags"":[{""text"":""västlänken"",""indices"":[90,101]},{""text"":""gbgftw"",""indices"":[102,109]},{""text"":""kfgbg"",""indices"":[110,116]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Liljerosso"",""name"":""Liljerosso"",""id"":743354966,""id_str"":""743354966"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":919228195290996700,""id_str"":""919228195290996736"",""indices"":[117,140],""media_url"":""http://pbs.twimg.com/media/DMHBLF_X4AAfHgS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMHBLF_X4AAfHgS.jpg"",""url"":""https://t.co/cCbGn2npqI"",""display_url"":""pic.twitter.com/cCbGn2npqI"",""expanded_url"":""https://twitter.com/Liljerosso/status/919228424685850624/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":483,""resize"":""fit""},""large"":{""w"":920,""h"":654,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":920,""h"":654,""resize"":""fit""}},""source_status_id"":919228424685850600,""source_status_id_str"":""919228424685850624"",""source_user_id"":743354966,""source_user_id_str"":""743354966""}]}"
919282576828829698,sister756,https://t.co/us4tUOhwBr #gbgpol #västlänken,Sat Oct 14 19:23:40 +0000 2017,14/10/2017 20:23:40,,sv,,,874207375,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/866574046216978432/m2cMGbl3_normal.jpg,1003,443,Sweden ,http://twitter.com/sister756/statuses/919282576828829698,"{""hashtags"":[{""text"":""gbgpol"",""indices"":[24,31]},{""text"":""västlänken"",""indices"":[32,43]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/us4tUOhwBr"",""expanded_url"":""http://www.gp.se/nyheter/g%C3%B6teborg/sv%C3%A5ra-%C3%A5r-f%C3%B6r-bilister-v%C3%A4ntar-n%C3%A4r-v%C3%A4stl%C3%A4nken-byggs-1.4722827"",""display_url"":""gp.se/nyheter/g%C3%B…"",""indices"":[0,23]}]}"
919280758698790913,UlfJagler,"@nya_moderaterna @Ericson_ubbhult Ungefär som #västlänken. Den är också underfinansierad. 45-50 miljarder upp i rök, och @nya_moderaterna gör ingenting åt det? Skäms på er",Sat Oct 14 19:16:26 +0000 2017,14/10/2017 20:16:26,,en,19226961,nya_moderaterna,415043493,919130056986976256,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/575317862039969792/i55kOGOM_normal.jpeg,91,148,"Björlanda, Absurdistan",http://twitter.com/UlfJagler/statuses/919280758698790913,"{""hashtags"":[{""text"":""västlänken"",""indices"":[46,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nya_moderaterna"",""name"":""Nya Moderaterna"",""id"":19226961,""id_str"":""19226961"",""indices"":[0,16]},{""screen_name"":""Ericson_ubbhult"",""name"":""Jan Ericson"",""id"":393890670,""id_str"":""393890670"",""indices"":[17,33]},{""screen_name"":""nya_moderaterna"",""name"":""Nya Moderaterna"",""id"":19226961,""id_str"":""19226961"",""indices"":[121,137]}],""urls"":[]}"
919278009647026177,MagnusOsterlund,"Motståndarna till #västlänken påstår sig stå för sanningen. Varför är det då så läskigt när deras ""sanning"" granskas. https://t.co/9gEDrhAAbP",Sat Oct 14 19:05:31 +0000 2017,14/10/2017 20:05:31,,sv,,,54989441,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1550083405/n609547681_3013_normal.jpg,633,278,Partille,http://twitter.com/MagnusOsterlund/statuses/919278009647026177,"{""hashtags"":[{""text"":""västlänken"",""indices"":[18,29]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/9gEDrhAAbP"",""expanded_url"":""https://twitter.com/Liljerosso/status/919228424685850624"",""display_url"":""twitter.com/Liljerosso/sta…"",""indices"":[118,141]}]}"
919276021572145153,UlfJagler,@HenrikSundstrom Å ändå vill man slänga minst 45 miljarder i sjön och bygga #västlänken. Där kan ni börja spara pengar.,Sat Oct 14 18:57:37 +0000 2017,14/10/2017 19:57:37,,en,38464227,HenrikSundstrom,415043493,919119325801451521,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/575317862039969792/i55kOGOM_normal.jpeg,91,148,"Björlanda, Absurdistan",http://twitter.com/UlfJagler/statuses/919276021572145153,"{""hashtags"":[{""text"":""västlänken"",""indices"":[76,87]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HenrikSundstrom"",""name"":""Henrik Sundström"",""id"":38464227,""id_str"":""38464227"",""indices"":[0,16]}],""urls"":[]}"
919255118175981573,trewe,@GoteborgsPosten #västlänken marknadsförs som klimatsmart trots att CO2-utsläpp vid bygget aldrig kan räknas hem under tunnels livstid. Ansvar?,Sat Oct 14 17:34:33 +0000 2017,14/10/2017 18:34:33,,sv,22316477,trewe,22316477,919254864940732416,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/598159444480921600/h6BdihG8_normal.jpg,536,1426,Sweden,http://twitter.com/trewe/statuses/919255118175981573,"{""hashtags"":[{""text"":""västlänken"",""indices"":[17,28]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GoteborgsPosten"",""name"":""Göteborgs-Posten"",""id"":48356270,""id_str"":""48356270"",""indices"":[0,16]}],""urls"":[]}"
919236026668810247,stoppa_VL,@axeljosefson Lägger ni över pengarna från #västlänken? Den lär ju inte klara MMD.,Sat Oct 14 16:18:41 +0000 2017,14/10/2017 17:18:41,,sv,315964171,axeljosefson,3021205186,919123097722212352,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/563610641202544640/URJkJeVz_normal.jpeg,256,168,Göteborg,http://twitter.com/stoppa_VL/statuses/919236026668810247,"{""hashtags"":[{""text"":""västlänken"",""indices"":[43,54]}],""symbols"":[],""user_mentions"":[{""screen_name"":""axeljosefson"",""name"":""Axel Josefson"",""id"":315964171,""id_str"":""315964171"",""indices"":[0,13]}],""urls"":[]}"
919228424685850624,Liljerosso,"Snacka om självmål. Som sagt - saliga är de som tror, fastän de inte ser.
#västlänken #gbgftw #kfgbg https://t.co/cCbGn2npqI",Sat Oct 14 15:48:29 +0000 2017,14/10/2017 16:48:29,,sv,,,743354966,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/697671967676104705/Gl2NBcsD_normal.jpg,402,544,,http://twitter.com/Liljerosso/statuses/919228424685850624,"{""hashtags"":[{""text"":""västlänken"",""indices"":[74,85]},{""text"":""gbgftw"",""indices"":[86,93]},{""text"":""kfgbg"",""indices"":[94,100]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":919228195290996700,""id_str"":""919228195290996736"",""indices"":[101,124],""media_url"":""http://pbs.twimg.com/media/DMHBLF_X4AAfHgS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMHBLF_X4AAfHgS.jpg"",""url"":""https://t.co/cCbGn2npqI"",""display_url"":""pic.twitter.com/cCbGn2npqI"",""expanded_url"":""https://twitter.com/Liljerosso/status/919228424685850624/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":483,""resize"":""fit""},""large"":{""w"":920,""h"":654,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":920,""h"":654,""resize"":""fit""}}}]}"
919212436934332416,Per_K,Huvudförhandlingen i mark- och miljödomstolen är avslutad. #västlänken #gbgftw  https://t.co/jIMvtVcjhv,Sat Oct 14 14:44:57 +0000 2017,14/10/2017 15:44:57,,sv,,,21607299,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1379,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/919212436934332416,"{""hashtags"":[{""text"":""västlänken"",""indices"":[59,70]},{""text"":""gbgftw"",""indices"":[71,78]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/jIMvtVcjhv"",""expanded_url"":""http://skonagoteborg.nu/huvudforhandlingen-mmd-avslutad/"",""display_url"":""skonagoteborg.nu/huvudforhandli…"",""indices"":[80,103]}]}"
919209995933290496,stoppa_VL,RT @skonagoteborg: Huvudförhandlingen i mark- och miljödomstolen är avslutad #västlänken #gbgpol https://t.co/rZ1vA8fw7q https://t.co/W2srex4wZd,Sat Oct 14 14:35:15 +0000 2017,14/10/2017 15:35:15,,sv,,,3021205186,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/563610641202544640/URJkJeVz_normal.jpeg,256,168,Göteborg,http://twitter.com/stoppa_VL/statuses/919209995933290496,"{""hashtags"":[{""text"":""västlänken"",""indices"":[77,88]},{""text"":""gbgpol"",""indices"":[89,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""skonagoteborg"",""name"":""Skona Göteborg"",""id"":777834032444866600,""id_str"":""777834032444866560"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/rZ1vA8fw7q"",""expanded_url"":""http://skonagoteborg.nu/huvudforhandlingen-mmd-avslutad/"",""display_url"":""skonagoteborg.nu/huvudforhandli…"",""indices"":[97,120]}]}"
919208627180855296,edward_jobson,"RT @stoppa_VL: ""Varför ska man lyssna på TRV om de inte ens själva vill göra det?"" https://t.co/kmjE5ARBbM #västlänken",Sat Oct 14 14:29:49 +0000 2017,14/10/2017 15:29:49,,en,,,889376046,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2741085565/b6c36fcc72264f28f9d1895e3559dbea_normal.jpeg,593,1156,,http://twitter.com/edward_jobson/statuses/919208627180855296,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/kmjE5ARBbM"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[83,106]}]}"
919207989441044480,skonagoteborg,Huvudförhandlingen i mark- och miljödomstolen är avslutad #västlänken #gbgpol https://t.co/rZ1vA8fw7q https://t.co/W2srex4wZd,Sat Oct 14 14:27:17 +0000 2017,14/10/2017 15:27:17,,sv,,,777834032444866560,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://pbs.twimg.com/profile_images/777834343335129088/coeoT4Oo_normal.jpg,60,13,"Göteborg, Sverige",http://twitter.com/skonagoteborg/statuses/919207989441044480,"{""hashtags"":[{""text"":""västlänken"",""indices"":[58,69]},{""text"":""gbgpol"",""indices"":[70,77]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/rZ1vA8fw7q"",""expanded_url"":""http://skonagoteborg.nu/huvudforhandlingen-mmd-avslutad/"",""display_url"":""skonagoteborg.nu/huvudforhandli…"",""indices"":[78,101]}],""media"":[{""id"":919207986924478500,""id_str"":""919207986924478464"",""indices"":[102,125],""media_url"":""http://pbs.twimg.com/media/DMGuyz9V4AAt2T0.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMGuyz9V4AAt2T0.jpg"",""url"":""https://t.co/W2srex4wZd"",""display_url"":""pic.twitter.com/W2srex4wZd"",""expanded_url"":""https://twitter.com/skonagoteborg/status/919207989441044480/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":300,""h"":199,""resize"":""fit""},""small"":{""w"":300,""h"":199,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":300,""h"":199,""resize"":""fit""}}}]}"
919114709428789248,stoppa_VL,@Vastsvpaket @vastlanken En torr och lagom filtrerad redogörelse. Åke missade t.ex. Peter Danielssons dragning om beräkningarna bakom nyttorna med #västlänken.,Sat Oct 14 08:16:37 +0000 2017,14/10/2017 09:16:37,,sv,2377162063,Vastsvpaket,3021205186,918557345726304261,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/563610641202544640/URJkJeVz_normal.jpeg,256,168,Göteborg,http://twitter.com/stoppa_VL/statuses/919114709428789248,"{""hashtags"":[{""text"":""västlänken"",""indices"":[147,158]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Vastsvpaket"",""name"":""Västsvenska paketet"",""id"":2377162063,""id_str"":""2377162063"",""indices"":[0,12]},{""screen_name"":""vastlanken"",""name"":""Västlänken"",""id"":724892178942677000,""id_str"":""724892178942676993"",""indices"":[13,24]}],""urls"":[]}"
919113492065652736,TheoPapa1975,Se filmen om #grinigagubbar fyllda 3 år https://t.co/ciFtZ0qX64 De är värda en stor applåd 👏🏻 #gbgftw #gbgpol #kfgbg #vägvalet #västlänken,Sat Oct 14 08:11:47 +0000 2017,14/10/2017 09:11:47,,sv,,,217790919,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/642327709591412736/2LSL5r6D_normal.jpg,1489,1677,Göteborg,http://twitter.com/TheoPapa1975/statuses/919113492065652736,"{""hashtags"":[{""text"":""grinigagubbar"",""indices"":[13,27]},{""text"":""gbgftw"",""indices"":[94,101]},{""text"":""gbgpol"",""indices"":[102,109]},{""text"":""kfgbg"",""indices"":[110,116]},{""text"":""vägvalet"",""indices"":[117,126]},{""text"":""västlänken"",""indices"":[127,138]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/ciFtZ0qX64"",""expanded_url"":""https://www.facebook.com/vagvalet2014/videos/1504606022919838/"",""display_url"":""facebook.com/vagvalet2014/v…"",""indices"":[40,63]}]}"
919089891484499968,Per_K,@e_krang @hejmarja @Hillgren @UlrikaMHedman Motståndet mot #västlänken har väldigt lite med råttor att göra. Desto mer ett gigantiskt slöseri med pengar och stora risker för... vad?,Sat Oct 14 06:38:00 +0000 2017,14/10/2017 07:38:00,,sv,41792781,e_krang,21607299,918871299052703744,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1379,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/919089891484499968,"{""hashtags"":[{""text"":""västlänken"",""indices"":[59,70]}],""symbols"":[],""user_mentions"":[{""screen_name"":""e_krang"",""name"":""Erik Krång"",""id"":41792781,""id_str"":""41792781"",""indices"":[0,8]},{""screen_name"":""hejmarja"",""name"":""marja"",""id"":1368781963,""id_str"":""1368781963"",""indices"":[9,18]},{""screen_name"":""Hillgren"",""name"":""Johanna Hillgren"",""id"":27468992,""id_str"":""27468992"",""indices"":[19,28]},{""screen_name"":""UlrikaMHedman"",""name"":""Ulrika Hedman"",""id"":251028006,""id_str"":""251028006"",""indices"":[29,43]}],""urls"":[]}"
919069306545147904,UlfJagler,@joakimDahlMgbg Synd att ni glatt medverkar till kapitalförstörning och miljökatastrofen #västlänken då.,Sat Oct 14 05:16:12 +0000 2017,14/10/2017 06:16:12,,en,731781888147390464,joakimDahlMgbg,415043493,916015305910087682,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/575317862039969792/i55kOGOM_normal.jpeg,91,148,"Björlanda, Absurdistan",http://twitter.com/UlfJagler/statuses/919069306545147904,"{""hashtags"":[{""text"":""västlänken"",""indices"":[89,100]}],""symbols"":[],""user_mentions"":[{""screen_name"":""joakimDahlMgbg"",""name"":""Joakim Dahl Göteborg"",""id"":731781888147390500,""id_str"":""731781888147390464"",""indices"":[0,15]}],""urls"":[]}"
918941499433345024,UlfJagler,@Zwepol @katarina_J_J Jag var en av tågvärdarna. Om alla andra oavsett ideologi klarade att stå upp mot #västlänken så borde ni i MED visat var ni står i frågan,Fri Oct 13 20:48:21 +0000 2017,13/10/2017 21:48:21,,en,2994150045,Zwepol,415043493,918940376093941760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/575317862039969792/i55kOGOM_normal.jpeg,91,148,"Björlanda, Absurdistan",http://twitter.com/UlfJagler/statuses/918941499433345024,"{""hashtags"":[{""text"":""västlänken"",""indices"":[104,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Zwepol"",""name"":""Karl Haargaard (MED)"",""id"":2994150045,""id_str"":""2994150045"",""indices"":[0,7]},{""screen_name"":""katarina_J_J"",""name"":""Katamaran"",""id"":55097842,""id_str"":""55097842"",""indices"":[8,21]}],""urls"":[]}"
